"evals","id","metric","value"
"spec_sens",175,"frac",1.09880193204186
"spec_sens",176,"frac",1.02904718831884
"spec_sens",177,"frac",1.104681375517
"spec_sens",178,"frac",1
"spec_sens",179,"frac",1.06735486685254
"spec_sens",180,"frac",1.07410868764633
"spec_sens",181,"frac",1
"spec_sens",182,"frac",1
"spec_sens",183,"frac",1
"spec_sens",184,"frac",1
"spec_sens",185,"frac",1.01240018420811
"spec_sens",186,"frac",1.06351946601686
"spec_sens",187,"frac",1.02904718831884
"spec_sens",188,"frac",1.0437895364168
"spec_sens",189,"frac",1.05205121187061
"spec_sens",190,"frac",1.07410868764633
"spec_sens",191,"frac",1.0437895364168
"spec_sens",192,"frac",1.03826188200684
"spec_sens",193,"frac",1
"spec_sens",194,"frac",1.07427661085843
"spec_sens",195,"frac",1
"spec_sens",196,"frac",1
"spec_sens",197,"frac",1.0895816477899
"spec_sens",198,"frac",1.05643773351685
"spec_sens",199,"frac",1.06446723563403
"spec_sens",200,"frac",1
"spec_sens",201,"frac",1.0853221481057
"spec_sens",202,"frac",1
"spec_sens",203,"frac",1.05643773351685
"spec_sens",204,"frac",1.0853221481057
"spec_sens",205,"frac",1.11168268925369
"spec_sens",206,"frac",1.03826188200684
"spec_sens",207,"frac",1
"spec_sens",208,"frac",1.02904718831884
"spec_sens",209,"frac",1
"spec_sens",210,"frac",1.07956819281881
"spec_sens",211,"frac",1.05485379310039
"spec_sens",212,"frac",1.01240018420811
"spec_sens",213,"frac",1.11090360000405
"spec_sens",214,"frac",1.03826188200684
"spec_sens",215,"frac",1.02904718831884
"spec_sens",216,"frac",1.02142565838436
"spec_sens",217,"frac",1
"spec_sens",218,"frac",1.01240018420811
"spec_sens",219,"frac",1.0395800689322
"spec_sens",220,"frac",1
"spec_sens",221,"frac",1
"spec_sens",222,"frac",1
"spec_sens",223,"frac",1.09965053970356
"spec_sens",224,"frac",1
"spec_sens",225,"frac",1.01240018420811
"spec_sens",226,"frac",1.05229362222128
"spec_sens",227,"frac",1.02142565838436
"spec_sens",228,"frac",1.07410868764633
"spec_sens",229,"frac",1
"spec_sens",230,"frac",1.09012160917464
"spec_sens",231,"frac",1
"spec_sens",232,"frac",1.02904718831884
"spec_sens",233,"frac",1.09856311577484
"spec_sens",234,"frac",1.04231244557702
"spec_sens",235,"frac",1.09965053970356
"spec_sens",236,"frac",1.08604002124817
"spec_sens",237,"frac",1.08252608527057
"spec_sens",238,"frac",1.13638060856628
"spec_sens",239,"frac",1
"spec_sens",240,"frac",1.19654344670183
"spec_sens",241,"frac",1.06092434551658
"spec_sens",242,"frac",1
"spec_sens",243,"frac",1.09776712201192
"spec_sens",244,"frac",1
"spec_sens",245,"frac",1.07295257862898
"spec_sens",246,"frac",1.02142565838436
"spec_sens",247,"frac",1.02142565838436
"spec_sens",248,"frac",1.21267313863808
"spec_sens",249,"frac",1.11168268925369
"spec_sens",250,"frac",1.08493231215067
"spec_sens",251,"frac",1
"spec_sens",252,"frac",1
"spec_sens",253,"frac",1.04436794498603
"spec_sens",254,"frac",1.01240018420811
"spec_sens",255,"frac",1.09196711541827
"spec_sens",256,"frac",1
"spec_sens",257,"frac",1.13613166115568
"spec_sens",258,"frac",1.03826188200684
"spec_sens",259,"frac",1.0437895364168
"spec_sens",260,"frac",1.01240018420811
"spec_sens",261,"frac",1.04634513240606
"spec_sens",262,"frac",1.09651418443081
"spec_sens",263,"frac",1.02142565838436
"spec_sens",264,"frac",1
"spec_sens",265,"frac",1.08062968916665
"spec_sens",266,"frac",1
"spec_sens",267,"frac",1.08189274040826
"spec_sens",268,"frac",1.07593273973095
"spec_sens",269,"frac",1
"spec_sens",270,"frac",1.15730247974467
"spec_sens",271,"frac",1
"spec_sens",272,"frac",1.07410868764633
"spec_sens",273,"frac",1.01240018420811
"spec_sens",274,"frac",1.02904718831884
"spec_sens",275,"frac",1.09666938297355
"spec_sens",276,"frac",1.01240018420811
"spec_sens",277,"frac",1
"spec_sens",278,"frac",1
"spec_sens",279,"frac",1
"spec_sens",280,"frac",1.02904718831884
"spec_sens",281,"frac",1.07689136455651
"spec_sens",282,"frac",1.09965053970356
"spec_sens",283,"frac",1.11316920278273
"spec_sens",284,"frac",1.01240018420811
"spec_sens",285,"frac",1.02904718831884
"spec_sens",286,"frac",1.02904718831884
"spec_sens",287,"frac",1.01240018420811
"spec_sens",288,"frac",1.07956819281881
"spec_sens",289,"frac",1.11669628416727
"spec_sens",290,"frac",1.12599871883935
"spec_sens",291,"frac",1.02904718831884
"spec_sens",292,"frac",1.13334760057162
"spec_sens",293,"frac",1.05229362222128
"spec_sens",294,"frac",1.11168268925369
"spec_sens",295,"frac",1.09403993597711
"spec_sens",296,"frac",1.01240018420811
"spec_sens",297,"frac",1.04231244557702
"spec_sens",298,"frac",1
"spec_sens",299,"frac",1
"spec_sens",300,"frac",1.07297445404065
"spec_sens",301,"frac",1.02904718831884
"spec_sens",302,"frac",1.11531707470187
"spec_sens",303,"frac",1.06368037311789
"spec_sens",304,"frac",1
"spec_sens",305,"frac",1.07956819281881
"spec_sens",306,"frac",1.09965053970356
"spec_sens",307,"frac",1.01240018420811
"spec_sens",308,"frac",1.0437895364168
"spec_sens",309,"frac",1
"spec_sens",310,"frac",1.01240018420811
"spec_sens",311,"frac",1.03914495223249
"spec_sens",312,"frac",1.02142565838436
"spec_sens",313,"frac",1.03826188200684
"spec_sens",314,"frac",1.02904718831884
"spec_sens",315,"frac",1.03826188200684
"spec_sens",316,"frac",1.08248979223283
"spec_sens",317,"frac",1.11669628416727
"spec_sens",318,"frac",1.07956819281881
"spec_sens",319,"frac",1.02904718831884
"spec_sens",320,"frac",1.0437895364168
"spec_sens",321,"frac",1.09742322261902
"spec_sens",322,"frac",1.01240018420811
"spec_sens",323,"frac",1.08307433957812
"spec_sens",324,"frac",1
"spec_sens",325,"frac",1.01240018420811
"spec_sens",326,"frac",1.07956819281881
"spec_sens",327,"frac",1.07297445404065
"spec_sens",328,"frac",1.07410868764633
"spec_sens",329,"frac",1.02142565838436
"spec_sens",330,"frac",1.0437895364168
"spec_sens",331,"frac",1.01240018420811
"spec_sens",332,"frac",1
"spec_sens",333,"frac",1
"spec_sens",334,"frac",1
"spec_sens",335,"frac",1
"spec_sens",336,"frac",1.10981861577844
"spec_sens",337,"frac",1
"spec_sens",338,"frac",1
"spec_sens",339,"frac",1.01240018420811
"spec_sens",340,"frac",1.02142565838436
"spec_sens",341,"frac",1
"spec_sens",342,"frac",1
"spec_sens",343,"frac",1.03826188200684
"spec_sens",344,"frac",1.14272576908271
"spec_sens",345,"frac",1.06351946601686
"spec_sens",346,"frac",1.08825990799435
"spec_sens",347,"frac",1.04231244557702
"spec_sens",348,"frac",1
"spec_sens",349,"frac",1.03826188200684
"spec_sens",350,"frac",1
"spec_sens",351,"frac",1
"spec_sens",352,"frac",1.05066394455083
"spec_sens",353,"frac",1.01240018420811
"spec_sens",354,"frac",1.02904718831884
"spec_sens",355,"frac",1
"spec_sens",356,"frac",1.09255635663126
"spec_sens",357,"frac",1.06351946601686
"spec_sens",358,"frac",1.01240018420811
"spec_sens",359,"frac",1
"spec_sens",360,"frac",1.06368037311789
"spec_sens",361,"frac",1.06735486685254
"spec_sens",362,"frac",1.0437895364168
"spec_sens",363,"frac",1.07689136455651
"spec_sens",364,"frac",1.0895816477899
"spec_sens",365,"frac",1.01240018420811
"spec_sens",366,"frac",1.01240018420811
"spec_sens",367,"frac",1.0108208874939
"spec_sens",368,"frac",1
"spec_sens",369,"frac",1.01240018420811
"spec_sens",370,"frac",1.01240018420811
"spec_sens",371,"frac",1
"spec_sens",372,"frac",1
"spec_sens",373,"frac",1.07297445404065
"spec_sens",374,"frac",1
"spec_sens",375,"frac",1.13748459318455
"spec_sens",376,"frac",1.03472264966046
"spec_sens",377,"frac",1.104681375517
"spec_sens",378,"frac",1
"spec_sens",379,"frac",1.12883192070871
"spec_sens",380,"frac",1.01240018420811
"spec_sens",381,"frac",1
"spec_sens",382,"frac",1.15773360438574
"spec_sens",383,"frac",1
"spec_sens",384,"frac",1.05643773351685
"spec_sens",385,"frac",1
"spec_sens",386,"frac",1.18976631551107
"spec_sens",387,"frac",1.02904718831884
"spec_sens",388,"frac",1.02142565838436
"spec_sens",389,"frac",1.02904718831884
"spec_sens",390,"frac",1.07410868764633
"spec_sens",391,"frac",1.07956819281881
"spec_sens",392,"frac",1
"spec_sens",393,"frac",1.05643773351685
"spec_sens",394,"frac",1
"spec_sens",395,"frac",1.09793421301273
"spec_sens",396,"frac",1.0853221481057
"spec_sens",397,"frac",1
"spec_sens",398,"frac",1.02904718831884
"spec_sens",399,"frac",1.20479094056116
"spec_sens",400,"frac",1.12324889902519
"spec_sens",401,"frac",1
"spec_sens",402,"frac",1.03826188200684
"spec_sens",403,"frac",1.05899492133748
"spec_sens",404,"frac",1.0437895364168
"spec_sens",405,"frac",1.1031618711277
"spec_sens",406,"frac",1
"spec_sens",407,"frac",1.02904718831884
"spec_sens",408,"frac",1.04436794498603
"spec_sens",409,"frac",1.10170001410711
"spec_sens",410,"frac",1.01240018420811
"spec_sens",411,"frac",1.11531707470187
"spec_sens",412,"frac",1.03914495223249
"spec_sens",413,"frac",1
"spec_sens",414,"frac",1.01240018420811
"spec_sens",415,"frac",1.12152219389151
"spec_sens",416,"frac",1.01240018420811
"spec_sens",417,"frac",1.10267398895103
"spec_sens",418,"frac",1.18090217861871
"spec_sens",419,"frac",1
"spec_sens",420,"frac",1
"spec_sens",421,"frac",1.28083565843099
"spec_sens",422,"frac",1.1695114087727
"spec_sens",423,"frac",1
"spec_sens",424,"frac",1
"spec_sens",425,"frac",1.07213056881075
"spec_sens",426,"frac",1.01240018420811
"spec_sens",427,"frac",1.08248979223283
"spec_sens",428,"frac",1.19255467335435
"spec_sens",429,"frac",1
"spec_sens",430,"frac",1.09255635663126
"spec_sens",431,"frac",1.06735486685254
"spec_sens",432,"frac",1.07822198339251
"spec_sens",433,"frac",1.01240018420811
"spec_sens",434,"frac",1.01240018420811
"spec_sens",435,"frac",1.05643773351685
"spec_sens",436,"frac",1.05926505203133
"spec_sens",437,"frac",1
"spec_sens",438,"frac",1.01240018420811
"spec_sens",439,"frac",1.02337536008562
"spec_sens",440,"frac",1.03914495223249
"spec_sens",441,"frac",1
"spec_sens",442,"frac",1.07689136455651
"spec_sens",443,"frac",1.0437895364168
"spec_sens",444,"frac",1.0437895364168
"spec_sens",445,"frac",1
"spec_sens",446,"frac",1.02904718831884
"spec_sens",447,"frac",1.08604002124817
"spec_sens",448,"frac",1.1352952570533
"spec_sens",449,"frac",1.06368037311789
"spec_sens",450,"frac",1.07410868764633
"spec_sens",451,"frac",1
"spec_sens",452,"frac",1.05643773351685
"spec_sens",453,"frac",1.06735486685254
"spec_sens",454,"frac",1.09965053970356
"spec_sens",455,"frac",1
"spec_sens",456,"frac",1
"spec_sens",457,"frac",1.06337321163254
"spec_sens",458,"frac",1.07150273733766
"spec_sens",459,"frac",1.10543271383325
"spec_sens",460,"frac",1
"spec_sens",461,"frac",1
"spec_sens",462,"frac",1
"spec_sens",463,"frac",1.19989405599956
"spec_sens",464,"frac",1
"spec_sens",465,"frac",1
"spec_sens",466,"frac",1.06368037311789
"spec_sens",467,"frac",1.03914495223249
"spec_sens",468,"frac",1.08252608527057
"spec_sens",469,"frac",1
"spec_sens",470,"frac",1.02904718831884
"spec_sens",471,"frac",1.07689136455651
"spec_sens",472,"frac",1.14774411975089
"spec_sens",473,"frac",1
"spec_sens",474,"frac",1
"spec_sens",475,"frac",1.0853221481057
"spec_sens",476,"frac",1.02142565838436
"spec_sens",477,"frac",1
"spec_sens",478,"frac",1
"spec_sens",479,"frac",1.07297445404065
"spec_sens",480,"frac",1
"spec_sens",481,"frac",1.07004102218546
"spec_sens",482,"frac",1
"spec_sens",483,"frac",1
"spec_sens",484,"frac",1
"spec_sens",485,"frac",1
"spec_sens",486,"frac",1.17803024170012
"spec_sens",487,"frac",1
"spec_sens",488,"frac",1.0437895364168
"spec_sens",489,"frac",1
"spec_sens",490,"frac",1.01240018420811
"spec_sens",491,"frac",1.01240018420811
"spec_sens",492,"frac",1
"spec_sens",493,"frac",1.02904718831884
"spec_sens",494,"frac",1.23351014731402
"spec_sens",495,"frac",1.186224737572
"spec_sens",496,"frac",1.0437895364168
"spec_sens",497,"frac",1.02904718831884
"spec_sens",498,"frac",1.09029539770926
"spec_sens",499,"frac",1
"spec_sens",500,"frac",1.01240018420811
"spec_sens",501,"frac",1.02904718831884
"spec_sens",502,"frac",1
"spec_sens",503,"frac",1
"spec_sens",504,"frac",1
"spec_sens",505,"frac",1.09255635663126
"spec_sens",506,"frac",1.01240018420811
"spec_sens",507,"frac",1
"spec_sens",508,"frac",1.19557713926309
"spec_sens",509,"frac",1.13215347366635
"spec_sens",510,"frac",1.02904718831884
"spec_sens",511,"frac",1.10981861577844
"spec_sens",512,"frac",1
"spec_sens",513,"frac",1.08189274040826
"spec_sens",514,"frac",1.17289098261219
"spec_sens",515,"frac",1.07427661085843
"spec_sens",516,"frac",1.12153292964619
"spec_sens",517,"frac",1.11168268925369
"spec_sens",518,"frac",1.12307980310519
"spec_sens",519,"frac",1
"spec_sens",520,"frac",1
"spec_sens",521,"frac",1
"spec_sens",522,"frac",1
"spec_sens",523,"frac",1.0437895364168
"spec_sens",524,"frac",1.05643773351685
"spec_sens",525,"frac",1.07956819281881
"spec_sens",526,"frac",1.03826188200684
"spec_sens",527,"frac",1.02142565838436
"spec_sens",528,"frac",1.0437895364168
"spec_sens",529,"frac",1
"spec_sens",530,"frac",1
"spec_sens",531,"frac",1.02904718831884
"spec_sens",532,"frac",1
"spec_sens",533,"frac",1
"spec_sens",534,"frac",1
"spec_sens",535,"frac",1
"spec_sens",536,"frac",1
"spec_sens",537,"frac",1.02904718831884
"spec_sens",538,"frac",1.02904718831884
"spec_sens",539,"frac",1.12530538057654
"spec_sens",540,"frac",1.01240018420811
"spec_sens",541,"frac",1.01240018420811
"spec_sens",542,"frac",1.18099771876647
"spec_sens",543,"frac",1.10946514140341
"spec_sens",544,"frac",1.11390327367201
"spec_sens",545,"frac",1.01240018420811
"spec_sens",546,"frac",1
"spec_sens",547,"frac",1.02142565838436
"spec_sens",548,"frac",1.02142565838436
"spec_sens",549,"frac",1
"spec_sens",550,"frac",1.05205121187061
"spec_sens",551,"frac",1
"spec_sens",552,"frac",1.07816273618309
"spec_sens",553,"frac",1.02904718831884
"spec_sens",554,"frac",1.02904718831884
"spec_sens",555,"frac",1.08899920599271
"spec_sens",556,"frac",1
"spec_sens",557,"frac",1.07295257862898
"spec_sens",558,"frac",1
"spec_sens",559,"frac",1.09255635663126
"spec_sens",560,"frac",1.02904718831884
"spec_sens",561,"frac",1
"spec_sens",562,"frac",1.01240018420811
"spec_sens",563,"frac",1.12011785998559
"spec_sens",564,"frac",1
"spec_sens",565,"frac",1
"spec_sens",566,"frac",1.07410868764633
"spec_sens",567,"frac",1.07297445404065
"spec_sens",568,"frac",1
"spec_sens",569,"frac",1.02802085422751
"spec_sens",570,"frac",1.02904718831884
"spec_sens",571,"frac",1.07297445404065
"spec_sens",572,"frac",1
"spec_sens",573,"frac",1.0437895364168
"spec_sens",574,"frac",1
"spec_sens",575,"frac",1.09285570686594
"spec_sens",576,"frac",1
"spec_sens",577,"frac",1.13280081326318
"spec_sens",578,"frac",1.11735291439394
"spec_sens",579,"frac",1
"spec_sens",580,"frac",1
"spec_sens",581,"frac",1.0437895364168
"spec_sens",582,"frac",1.02904718831884
"spec_sens",583,"frac",1.01240018420811
"spec_sens",584,"frac",1.29653023959867
"spec_sens",585,"frac",1.11563433885493
"spec_sens",586,"frac",1.07297445404065
"spec_sens",587,"frac",1
"spec_sens",588,"frac",1
"spec_sens",589,"frac",1.01240018420811
"spec_sens",590,"frac",1.09029539770926
"spec_sens",591,"frac",1
"spec_sens",592,"frac",1.01240018420811
"spec_sens",593,"frac",1
"spec_sens",594,"frac",1.05205121187061
"spec_sens",595,"frac",1
"spec_sens",596,"frac",1.16790693952978
"spec_sens",597,"frac",1
"spec_sens",598,"frac",1
"spec_sens",599,"frac",1.0437895364168
"spec_sens",600,"frac",1.05643773351685
"spec_sens",601,"frac",1.13414341787465
"spec_sens",602,"frac",1
"spec_sens",603,"frac",1
"spec_sens",604,"frac",1.09029539770926
"spec_sens",605,"frac",1.07689136455651
"spec_sens",606,"frac",1
"spec_sens",607,"frac",1
"spec_sens",608,"frac",1.12265476162847
"spec_sens",609,"frac",1
"spec_sens",610,"frac",1.14176776089742
"spec_sens",611,"frac",1
"spec_sens",612,"frac",1
"spec_sens",613,"frac",1.1546794500959
"spec_sens",614,"frac",1
"spec_sens",615,"frac",1.02904718831884
"spec_sens",616,"frac",1.07956819281881
"spec_sens",617,"frac",1
"spec_sens",618,"frac",1.07410868764633
"spec_sens",619,"frac",1
"spec_sens",620,"frac",1.08248979223283
"spec_sens",621,"frac",1.07689136455651
"spec_sens",622,"frac",1.03344510038077
"spec_sens",623,"frac",1.02142565838436
"spec_sens",624,"frac",1.01240018420811
"spec_sens",625,"frac",1
"spec_sens",626,"frac",1
"spec_sens",627,"frac",1
"spec_sens",628,"frac",1.01240018420811
"spec_sens",629,"frac",1
"spec_sens",630,"frac",1
"spec_sens",631,"frac",1.08570494644363
"spec_sens",632,"frac",1.0437895364168
"spec_sens",633,"frac",1
"spec_sens",634,"frac",1.11168268925369
"spec_sens",635,"frac",1.01240018420811
"spec_sens",636,"frac",1
"spec_sens",637,"frac",1.09667522636005
"spec_sens",638,"frac",1.01240018420811
"spec_sens",639,"frac",1
"spec_sens",640,"frac",1.02904718831884
"spec_sens",641,"frac",1.07410868764633
"spec_sens",642,"frac",1.0437895364168
"spec_sens",643,"frac",1
"spec_sens",644,"frac",1.0437895364168
"spec_sens",645,"frac",1
"spec_sens",646,"frac",1
"spec_sens",647,"frac",1
"spec_sens",648,"frac",1
"spec_sens",649,"frac",1
"spec_sens",650,"frac",1
"spec_sens",651,"frac",1
"spec_sens",652,"frac",1
"spec_sens",653,"frac",1
"spec_sens",654,"frac",1.02904718831884
"spec_sens",655,"frac",1.07297445404065
"spec_sens",656,"frac",1.17998156364926
"spec_sens",657,"frac",1.09029539770926
"spec_sens",658,"frac",1.01240018420811
"spec_sens",659,"frac",1
"spec_sens",660,"frac",1.01240018420811
"spec_sens",661,"frac",1
"spec_sens",662,"frac",1
"spec_sens",663,"frac",1.0437895364168
"spec_sens",664,"frac",1.09880193204186
"spec_sens",665,"frac",1
"spec_sens",666,"frac",1
"spec_sens",667,"frac",1.09419805640304
"spec_sens",668,"frac",1
"spec_sens",669,"frac",1
"spec_sens",670,"frac",1.02904718831884
"spec_sens",671,"frac",1.01240018420811
"spec_sens",672,"frac",1.07776175251327
"spec_sens",673,"frac",1
"spec_sens",674,"frac",1.05751183971793
"spec_sens",675,"frac",1
"spec_sens",676,"frac",1
"spec_sens",677,"frac",1
"spec_sens",678,"frac",1
"spec_sens",679,"frac",1
"spec_sens",680,"frac",1
"spec_sens",681,"frac",1.07410868764633
"spec_sens",682,"frac",1
"spec_sens",683,"frac",1.05229362222128
"spec_sens",684,"frac",1.02904718831884
"spec_sens",685,"frac",1.08189274040826
"spec_sens",686,"frac",1.01240018420811
"spec_sens",687,"frac",1
"spec_sens",688,"frac",1.0437895364168
"spec_sens",689,"frac",1.01240018420811
"spec_sens",690,"frac",1.01240018420811
"spec_sens",691,"frac",1
"spec_sens",692,"frac",1.1152918380435
"spec_sens",693,"frac",1.05643773351685
"spec_sens",694,"frac",1.01240018420811
"spec_sens",695,"frac",1.0437895364168
"spec_sens",696,"frac",1.02904718831884
"spec_sens",697,"frac",1.05205121187061
"spec_sens",698,"frac",1.05205121187061
"spec_sens",699,"frac",1.01240018420811
"spec_sens",700,"frac",1
"spec_sens",701,"frac",1
"spec_sens",702,"frac",1.01240018420811
"spec_sens",703,"frac",1
"spec_sens",704,"frac",1.02904718831884
"spec_sens",705,"frac",1.02802085422751
"spec_sens",706,"frac",1.05447170469719
"spec_sens",707,"frac",1
"spec_sens",708,"frac",1.02904718831884
"spec_sens",709,"frac",1.0437895364168
"spec_sens",710,"frac",1
"spec_sens",711,"frac",1.01240018420811
"spec_sens",712,"frac",1.03914495223249
"spec_sens",713,"frac",1
"spec_sens",714,"frac",1
"spec_sens",715,"frac",1.01240018420811
"spec_sens",716,"frac",1
"spec_sens",717,"frac",1
"spec_sens",718,"frac",1
"spec_sens",719,"frac",1.0437895364168
"spec_sens",720,"frac",1
"spec_sens",721,"frac",1
"spec_sens",722,"frac",1
"spec_sens",723,"frac",1
"spec_sens",724,"frac",1.05643773351685
"spec_sens",725,"frac",1
"spec_sens",726,"frac",1.12367283108742
"spec_sens",727,"frac",1.07410868764633
"spec_sens",728,"frac",1.01240018420811
"spec_sens",729,"frac",1.12340740460222
"spec_sens",730,"frac",1
"spec_sens",731,"frac",1
"spec_sens",732,"frac",1
"spec_sens",733,"frac",1.08604002124817
"spec_sens",734,"frac",1
"spec_sens",735,"frac",1.03826188200684
"spec_sens",736,"frac",1.01240018420811
"spec_sens",737,"frac",1.07297445404065
"spec_sens",738,"frac",1.08189274040826
"spec_sens",739,"frac",1
"spec_sens",740,"frac",1
"spec_sens",741,"frac",1.01240018420811
"spec_sens",742,"frac",1.03826188200684
"spec_sens",743,"frac",1
"spec_sens",744,"frac",1.01240018420811
"spec_sens",745,"frac",1
"spec_sens",746,"frac",1.03344510038077
"spec_sens",747,"frac",1
"spec_sens",748,"frac",1.05643773351685
"spec_sens",749,"frac",1.07410868764633
"spec_sens",750,"frac",1.01240018420811
"spec_sens",751,"frac",1.13833166401977
"spec_sens",752,"frac",1.0437895364168
"spec_sens",753,"frac",1.0437895364168
"spec_sens",754,"frac",1
"spec_sens",755,"frac",1
"spec_sens",756,"frac",1.01240018420811
"spec_sens",757,"frac",1
"spec_sens",758,"frac",1.06065269217167
"spec_sens",759,"frac",1.08604002124817
"spec_sens",760,"frac",1.07297445404065
"spec_sens",761,"frac",1
"spec_sens",762,"frac",1.06500911471244
"spec_sens",763,"frac",1.01240018420811
"spec_sens",764,"frac",1.02904718831884
"spec_sens",765,"frac",1
"spec_sens",766,"frac",1.07004102218546
"spec_sens",767,"frac",1.07410868764633
"spec_sens",768,"frac",1.0437895364168
"spec_sens",769,"frac",1.10366091695472
"spec_sens",770,"frac",1.01240018420811
"spec_sens",771,"frac",1
"spec_sens",772,"frac",1.02142565838436
"spec_sens",773,"frac",1.01240018420811
"spec_sens",774,"frac",1.01240018420811
"spec_sens",775,"frac",1.04438586351485
"spec_sens",776,"frac",1.07297445404065
"spec_sens",777,"frac",1
"spec_sens",778,"frac",1
"spec_sens",779,"frac",1
"spec_sens",780,"frac",1.01240018420811
"spec_sens",781,"frac",1.01240018420811
"spec_sens",782,"frac",1
"spec_sens",783,"frac",1.06735486685254
"spec_sens",784,"frac",1.0853221481057
"spec_sens",785,"frac",1.06735486685254
"spec_sens",786,"frac",1.05956294703352
"spec_sens",787,"frac",1.02904718831884
"spec_sens",788,"frac",1.01240018420811
"spec_sens",789,"frac",1.06735486685254
"spec_sens",790,"frac",1.0437895364168
"spec_sens",791,"frac",1.00385218433444
"spec_sens",792,"frac",1.02142565838436
"spec_sens",793,"frac",1
"spec_sens",794,"frac",1.09095689071255
"spec_sens",795,"frac",1
"spec_sens",796,"frac",1.12307980310519
"spec_sens",797,"frac",1.12972888985193
"spec_sens",798,"frac",1.06735486685254
"spec_sens",799,"frac",1
"spec_sens",800,"frac",1.1259973431609
"spec_sens",801,"frac",1
"spec_sens",802,"frac",1.05643773351685
"spec_sens",803,"frac",1
"spec_sens",804,"frac",1.02142565838436
"spec_sens",805,"frac",1.0895816477899
"spec_sens",806,"frac",1.01240018420811
"spec_sens",807,"frac",1
"spec_sens",808,"frac",1
"spec_sens",809,"frac",1.03826188200684
"spec_sens",810,"frac",1.05205121187061
"spec_sens",811,"frac",1.08189274040826
"spec_sens",812,"frac",1.01240018420811
"spec_sens",813,"frac",1.05643773351685
"spec_sens",814,"frac",1
"spec_sens",815,"frac",1.105828651584
"spec_sens",816,"frac",1
"spec_sens",817,"frac",1.07328064319131
"spec_sens",818,"frac",1.06500911471244
"spec_sens",819,"frac",1
"spec_sens",820,"frac",1
"spec_sens",821,"frac",1.01240018420811
"spec_sens",822,"frac",1.02904718831884
"spec_sens",823,"frac",1.01240018420811
"spec_sens",824,"frac",1.0437895364168
"spec_sens",825,"frac",1.07410868764633
"spec_sens",826,"frac",1.06801533285617
"spec_sens",827,"frac",1.03826188200684
"spec_sens",828,"frac",1.05643773351685
"spec_sens",829,"frac",1
"spec_sens",830,"frac",1.01240018420811
"spec_sens",831,"frac",1.01240018420811
"spec_sens",832,"frac",1.03914495223249
"spec_sens",833,"frac",1.06735486685254
"spec_sens",834,"frac",1.02337536008562
"spec_sens",835,"frac",1.104681375517
"spec_sens",836,"frac",1.01240018420811
"spec_sens",837,"frac",1.12152219389151
"spec_sens",838,"frac",1
"spec_sens",839,"frac",1.08604002124817
"spec_sens",840,"frac",1.01240018420811
"spec_sens",841,"frac",1
"spec_sens",842,"frac",1.0437895364168
"spec_sens",843,"frac",1.09880193204186
"spec_sens",844,"frac",1.02904718831884
"spec_sens",845,"frac",1.01240018420811
"spec_sens",846,"frac",1.160321518629
"spec_sens",847,"frac",1
"spec_sens",848,"frac",1.02904718831884
"spec_sens",849,"frac",1.01240018420811
"spec_sens",850,"frac",1.11166579599577
"spec_sens",851,"frac",1.0437895364168
"spec_sens",852,"frac",1.11018078553369
"spec_sens",853,"frac",1.09029539770926
"spec_sens",854,"frac",1.03826188200684
"spec_sens",855,"frac",1
"spec_sens",856,"frac",1.08604002124817
"spec_sens",857,"frac",1
"spec_sens",858,"frac",1
"spec_sens",859,"frac",1.01240018420811
"spec_sens",860,"frac",1.02904718831884
"spec_sens",861,"frac",1
"spec_sens",862,"frac",1
"spec_sens",863,"frac",1.0437895364168
"spec_sens",864,"frac",1
"spec_sens",865,"frac",1
"spec_sens",866,"frac",1
"spec_sens",867,"frac",1.09844397447311
"spec_sens",868,"frac",1.10981861577844
"spec_sens",869,"frac",1.01240018420811
"spec_sens",870,"frac",1
"spec_sens",871,"frac",1
"spec_sens",872,"frac",1.0437895364168
"spec_sens",873,"frac",1
"spec_sens",874,"frac",1.01240018420811
"spec_sens",875,"frac",1.13654376372275
"spec_sens",876,"frac",1.02904718831884
"spec_sens",877,"frac",1.07328064319131
"spec_sens",878,"frac",1
"spec_sens",879,"frac",1.07410868764633
"spec_sens",880,"frac",1
"spec_sens",881,"frac",1
"spec_sens",882,"frac",1.07297445404065
"spec_sens",883,"frac",1
"spec_sens",884,"frac",1.11391915403043
"spec_sens",885,"frac",1.12461314978836
"spec_sens",886,"frac",1.01240018420811
"spec_sens",887,"frac",1.01240018420811
"spec_sens",888,"frac",1.0437895364168
"spec_sens",889,"frac",1.02904718831884
"spec_sens",890,"frac",1.13277604557531
"spec_sens",891,"frac",1.01240018420811
"spec_sens",892,"frac",1
"spec_sens",893,"frac",1
"spec_sens",894,"frac",1
"spec_sens",895,"frac",1.08604002124817
"spec_sens",896,"frac",1.07410868764633
"spec_sens",897,"frac",1
"spec_sens",898,"frac",1.02904718831884
"spec_sens",899,"frac",1.09651418443081
"spec_sens",900,"frac",1.0437895364168
"spec_sens",901,"frac",1.11478564602052
"spec_sens",902,"frac",1.24056349098069
"spec_sens",903,"frac",1
"spec_sens",904,"frac",1.01240018420811
"spec_sens",905,"frac",1.10981861577844
"spec_sens",906,"frac",1
"spec_sens",907,"frac",1
"spec_sens",908,"frac",1
"spec_sens",909,"frac",1.01240018420811
"spec_sens",910,"frac",1.02904718831884
"spec_sens",911,"frac",1
